10+4,phileasfrog,1290,taranga,1270,96,resign,black,b,20,A00,1,Hungarian Opening
10+0,spikyturtle,1377,vitruvio,1667,50,mate,black,w,290,A00,1,Hungarian Opening
10+0,minigunexplosive,1250,hill_j,1156,74,mate,black,b,94,A00,1,Hungarian Opening
6+9,tmc1697,1299,kaushik007,1513,68,mate,black,w,214,A00,1,Hungarian Opening
30+0,gaspare954,1464,trrrrillionaire,1413,56,resign,black,b,51,A00,1,Hungarian Opening
10+0,nik99,2179,stalker56,2115,78,resign,black,b,64,A00,1,Hungarian Opening
10+0,joe-brown,999,petricx,1092,62,resign,black,w,93,A00,1,Hungarian Opening
10+0,joe-brown,1029,msp1964,914,20,mate,black,b,115,A00,1,Hungarian Opening
10+0,irlandarush,1232,mikiduda,1371,52,resign,black,w,139,A00,1,Hungarian Opening
15+15,killerbromean,1763,syoung,1628,32,resign,black,b,135,A00,1,Hungarian Opening
10+0,serik-astana,1464,brorael357,1355,1,resign,black,b,109,A00,1,Hungarian Opening
5+8,flive,1673,ecstasydrug,1633,88,mate,black,b,40,A00,1,Hungarian Opening
5+5,darkknight11111,1513,dohrenmardes,1695,24,resign,black,w,182,A00,1,Hungarian Opening
10+0,fandm-lancaster,1188,crisis2016,1605,88,resign,black,w,417,A00,1,Hungarian Opening
15+5,danielgraham88,1162,chessmanvlg,1242,40,resign,black,w,80,A00,1,Hungarian Opening
10+0,nitzs,1538,artem555,1556,72,mate,black,w,18,A00,1,Hungarian Opening
10+0,cosmicalternator,1381,chessmolester,1772,116,mate,black,w,391,A00,1,Hungarian Opening
10+0,carson_wells,1390,fistiko,1730,65,resign,black,w,340,A00,1,Hungarian Opening
5+10,dipset,1496,scaccofelice,1543,77,resign,black,w,47,A00,1,Hungarian Opening
10+15,dipset,1495,kamarali,1608,62,mate,black,w,113,A00,1,Hungarian Opening
15+15,sergeysolo,1405,thatguythatistr,1511,60,mate,black,w,106,A00,1,Hungarian Opening
10+0,extragm,1431,alexmalando,1800,30,mate,black,w,369,A00,1,Hungarian Opening
11+0,groeni,1359,alexmalando,1806,54,mate,black,w,447,A00,1,Hungarian Opening
15+15,ikenoob,1421,cape217,1371,32,mate,black,b,50,A00,1,Hungarian Opening
15+15,zach_08,1054,cape217,1373,26,resign,black,w,319,A00,1,Hungarian Opening
10+0,b6a8h,1576,vastas,1636,8,resign,black,w,60,A00,5,Hungarian Opening: Buecker Gambit
10+2,abel4865,1713,eideral,1558,114,mate,black,b,155,A00,2,Hungarian Opening: Indian Defense
15+5,iamiamiam,1956,bishopson,2093,108,mate,black,w,137,A00,2,Hungarian Opening: Indian Defense
10+5,kamer1905,1802,darobertson,1709,60,time,black,b,93,A00,2,Hungarian Opening: Indian Defense
5+5,arya55,1629,hannibal66,1629,18,resign,black, ,0,A00,2,Hungarian Opening: Indian Defense
10+2,nikprivet,1283,chita,1392,50,time,black,w,109,A00,3,Hungarian Opening: Reversed Alekhine
10+0,mansoor_k11,1499,dkattir,1857,88,mate,black,w,358,A00,4,Hungarian Opening: Reversed Modern Defense
45+45,bugzzila,1458,chess-brahs,1980,41,resign,black,w,522,A00,4,Hungarian Opening: Slav Formation
10+10,jopeshdamaster,1858,bigiggye,1903,128,mate,black,w,45,A00,4,Hungarian Opening: Slav Formation
10+0,madd_hatter,1530,southpaww,1484,44,resign,black,b,46,A00,4,Hungarian Opening: Slav Formation
10+3,ali_barcelona,1494,shully,1215,60,mate,black,b,279,A00,4,Hungarian Opening: Slav Formation
0+25,hash_13-chess,1136,mr_zilgaze,843,60,mate,black,b,293,A00,2,Hungarian Opening: Symmetrical Variation
10+0,kyanh,1488,vikingo31,2192,60,resign,black,w,704,A45,2,Indian Game
10+0,kyanh,1500,checkerssux,1501,36,mate,black,w,1,A45,2,Indian Game
10+0,kyanh,1495,stratus22,1771,34,resign,black,w,276,A45,2,Indian Game
10+5,awrankin,1277,lightningviper,1464,73,resign,black,w,187,A45,2,Indian Game
10+0,nicobabla,1726,bobc,1946,122,resign,black,w,220,A45,2,Indian Game
15+2,russoo,1543,kevchod,1536,78,mate,black,b,7,A45,2,Indian Game
10+0,thegreatman06,1972,cexercisse,1959,150,mate,black,b,13,A45,2,Indian Game
10+0,thegreatman06,1928,bert9999,1988,62,mate,black,w,60,A45,2,Indian Game
8+8,thehutchtouch,1814,joses1,1878,66,resign,black,w,64,A45,2,Indian Game
10+0,thehutchtouch,1916,leonio,1907,40,resign,black,b,9,A45,2,Indian Game
4+6,jbh7,1298,osfp1975,1695,44,mate,black,w,397,A45,2,Indian Game
7+2,majid81,1791,joris42,1867,74,time,black,w,76,A45,2,Indian Game
15+0,morenobh,1435,manrod420,1456,156,time,black,w,21,A45,2,Indian Game
10+0,smartguy101,1068,brasi,1822,40,mate,black,w,754,A45,2,Indian Game
5+8,aky94536,1460,jeffersondarcy1,1591,92,mate,black,w,131,A45,2,Indian Game
10+0,brapops77,1885,oggy04,1952,76,resign,black,w,67,A45,2,Indian Game
8+0,rezamoghimi2020,1603,russiansober,1727,114,mate,black,w,124,A45,2,Indian Game
10+0,chuckcj,1751,scooberftw,1744,88,mate,black,b,7,A45,2,Indian Game
15+0,elcidestaron,1847,przema2011,1712,62,resign,black,b,135,A45,2,Indian Game
10+0,chessrgood,1984,jlee96,1990,116,time,black,w,6,A45,2,Indian Game
10+0,az_99,1718,aeilnrst,1941,126,time,black,w,223,A45,2,Indian Game
10+0,nathan_r_green,1622,youralterego,2212,40,resign,black,w,590,A45,2,Indian Game
15+0,felipebartolome,1784,baranornarli,1784,70,resign,black, ,0,A45,2,Indian Game
11+8,nederlander2,1492,fabuloso,1553,58,mate,black,w,61,A45,2,Indian Game
15+15,dnpnz,1434,cape217,1383,56,resign,black,b,51,A45,2,Indian Game
10+0,theicemanv,1607,saprin,1771,66,mate,black,w,164,A45,2,Indian Game
10+0,theicemanv,1619,facaamarela,1593,90,resign,black,b,26,A45,2,Indian Game
15+15,lordsteve,1033,scorchedturf,1333,68,mate,black,w,300,E60,5,Indian Game: Anti-Gruenfeld |  Advance Variation
10+2,eppospaargaren,1548,blazingdragon,1549,52,resign,black,w,1,A51,4,Indian Game: Budapest Defense
10+0,kyanh,1579,ashis_ch,1841,48,resign,black,w,262,E00,4,Indian Game: East Indian Defense
10+0,klemi,1796,chesscarl,2235,34,resign,black,w,439,E00,4,Indian Game: East Indian Defense
10+0,mouhieddine,1807,christina-a-11,2205,26,resign,black,w,398,E00,4,Indian Game: East Indian Defense
15+0,kingcaptor,1358,jackydawg,1532,76,mate,black,w,174,E00,4,Indian Game: East Indian Defense
7+2,turk1453,1755,hannibal66,1672,76,resign,black,b,83,E00,4,Indian Game: East Indian Defense
10+0,torstenfo,1233,aeilnrst,1932,114,mate,black,w,699,E00,4,Indian Game: East Indian Defense
10+0,savukala,1367,poocasso,1450,64,time,black,w,83,A46,5,Indian Game: London System
10+8,justanotherguy321,1944,nichodarwin,1928,94,mate,black,b,16,A46,5,Indian Game: London System
12+5,sacha-19683,1670,justanotherguy321,1848,40,resign,black,w,178,A46,5,Indian Game: London System
5+5,darkknight11111,1519,gametry1,1557,72,resign,black,w,38,A45,3,Indian Game: Pawn Push Variation
10+0,zonvolt,1423,poocasso,1453,42,resign,black,w,30,A45,3,Indian Game: Pawn Push Variation
10+0,iyuz_purwati,1605,majstor2650,1710,88,mate,black,w,105,E00,5,Indian Game: Seirawan Attack
15+10,sergeypolozhiev,2054,fantasticthinking,2089,48,resign,black,w,35,A46,4,Indian Game: Spielmann-Indian
25+5,atilioss,1496,bwalmer,1861,45,resign,black,w,365,A45,3,Indian Game: Tartakower Attack
15+15,zuzaramos,1539,trrrrillionaire,1397,58,mate,black,b,142,A45,3,Indian Game: Tartakower Attack
8+0,prados,1808,crusova_35,1752,84,resign,black,b,56,A45,3,Indian Game: Tartakower Attack
5+7,georgym89,2006,pink-flower,1956,70,resign,black,b,50,A46,4,Indian Game: Wade-Tartakower Defense
10+0,carson_wells,1377,fistiko,1738,44,mate,black,w,361,A46,4,Indian Game: Wade-Tartakower Defense
10+0,sharok,1375,hannibal66,1671,49,resign,black,w,296,E61,4,Indian Game: West Indian Defense
5+5,skchess,1722,hannibal66,1592,104,mate,black,b,130,E61,4,Indian Game: West Indian Defense
15+15,deuspoetica,1500,laughingman22,1676,90,mate,black,w,176,E61,4,Indian Game: West Indian Defense
10+0,rinat_raf,1254,chicago_chess,1353,6,resign,black,w,99,C44,5,Irish Gambit
10+0,a_p_t_e_m_u_u,1297,pjjjzz,1313,50,mate,black,w,16,C50,5,Italian Game
10+0,sardinaso,1645,crax_is_bax,1655,69,resign,black,w,10,C50,5,Italian Game
10+0,rubensin,1755,crax_is_bax,1717,94,mate,black,b,38,C50,5,Italian Game
10+0,brunomarcal,1748,crax_is_bax,1647,60,resign,black,b,101,C50,5,Italian Game
10+0,mikiduda,1384,thesrinivaskumar,1353,22,mate,black,b,31,C50,5,Italian Game
10+0,mr_nice,1760,chicago_chess,1358,22,mate,black,b,402,C50,5,Italian Game
10+0,sy_nc,1359,piley159,1218,41,resign,black,b,141,C50,5,Italian Game
10+0,brannflakes,1172,redder,1162,34,time,black,b,10,C50,5,Italian Game
10+0,evan_h1234,1348,hvtd,1756,8,resign,black,w,408,C50,5,Italian Game
10+15,evan_h1234,1361,erupot,1430,38,mate,black,w,69,C50,5,Italian Game
15+3,tahastanly,1386,cipriand,1285,24,resign,black,b,101,C50,5,Italian Game
12+10,luckyfish398,1222,maximus97,1234,76,mate,black,w,12,C50,5,Italian Game
5+5,jmzeut,1536,bigdimmer,1796,58,resign,black,w,260,C50,5,Italian Game
10+0,jmzeut,1474,rechevi,1839,118,resign,black,w,365,C50,5,Italian Game
10+0,andyrock,1424,cdwood44,1421,67,resign,black,b,3,C50,5,Italian Game
10+0,alexmalando,1750,weteran,1660,68,mate,black,b,90,C50,5,Italian Game
15+15,sassou,1234,cohiba_313,1359,26,mate,black,w,125,C55,6,Italian Game: Anti-Fried Liver Defense
15+0,isachess,1861,pogrib,1844,76,resign,black,b,17,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,juncinmestrella,1844,rissal,1793,56,mate,black,b,51,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,hasan_al-banna,1388,karlrossmann,1238,94,time,black,b,150,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,hasan_al-banna,1423,kondrat70,1610,40,resign,black,w,187,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,brorael357,1343,artlncln66,1369,18,resign,black,w,26,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,izelude,1233,jakubsagitario17,1503,28,resign,black,w,270,C55,6,Italian Game: Anti-Fried Liver Defense
15+2,saeed65,1717,aynurr08,1618,62,time,black,b,99,C55,6,Italian Game: Anti-Fried Liver Defense
15+2,hshahsavan,1518,saeed65,1689,10,time,black,w,171,C55,6,Italian Game: Anti-Fried Liver Defense
30+0,edenshaul,1408,kioto,1577,48,mate,black,w,169,C55,6,Italian Game: Anti-Fried Liver Defense
5+10,kevchod,1425,nima77,1447,64,mate,black,w,22,C55,6,Italian Game: Anti-Fried Liver Defense
8+0,kevchod,1461,mihei_pozitiv4ik_jw,1491,100,time,black,w,30,C55,6,Italian Game: Anti-Fried Liver Defense
15+2,kevchod,1464,black_horse7,1415,36,resign,black,b,49,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,kevchod,1498,wibe,1768,42,resign,black,w,270,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,ri_chess,1551,zezo86,1574,170,mate,black,w,23,C55,6,Italian Game: Anti-Fried Liver Defense
40+0,kingcrazy99,1399,marty240,1483,30,resign,black,w,84,C55,6,Italian Game: Anti-Fried Liver Defense
10+10,blazingdragon,1559,kiedyswygrasz,1767,40,mate,black,w,208,C55,6,Italian Game: Anti-Fried Liver Defense
15+0,cliward132,1094,garrigal439,1047,62,resign,black,b,47,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,bobbyevans,1519,bot92,1547,96,mate,black,w,28,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,mrtx,1687,blueroja,1557,74,resign,black,b,130,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,mrtx,1699,granrob,1706,64,mate,black,w,7,C55,6,Italian Game: Anti-Fried Liver Defense
8+0,astueven7,1312,lucaskw,1448,48,resign,black,w,136,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,adatene,1588,maxsfo,1554,42,mate,black,b,34,C55,6,Italian Game: Anti-Fried Liver Defense
10+0,tugutov,1801,anakgreget,1717,50,resign,black,b,84,C55,6,Italian Game: Anti-Fried Liver Defense
5+8,lvbnhbq44,1536,meekrose,1353,28,resign,black,b,183,C55,6,Italian Game: Anti-Fried Liver Defense
10+5,tahastanly,1392,aljndrdch,1542,122,mate,black,w,150,C55,6,Italian Game: Anti-Fried Liver Defense
5+5,tahastanly,1404,litwin3,1554,46,mate,black,w,150,C55,6,Italian Game: Anti-Fried Liver Defense
9+0,chadley,1144,tahastanly,1384,48,mate,black,w,240,C55,6,Italian Game: Anti-Fried Liver Defense
15+0,hamidreza,1327,grandmayor,1450,24,resign,black,w,123,C55,6,Italian Game: Anti-Fried Liver Defense
11+0,phantomtwx,1607,alexmalando,1813,52,mate,black,w,206,C55,6,Italian Game: Anti-Fried Liver Defense
15+15,cape217,1393,pollini,1539,16,resign,black,w,146,C55,6,Italian Game: Anti-Fried Liver Defense
15+0,heek7133,1720,jovan_kingofkings,1697,96,time,black,b,23,C53,7,Italian Game: Classical Variation #2
10+5,kyman05,1906,sergeypolozhiev,2058,62,mate,black,w,152,C53,7,Italian Game: Classical Variation #2
8+0,abdolvhab,1965,thony-ghali,2077,114,time,black,w,112,C53,7,Italian Game: Classical Variation #2
6+3,engin1980,1300,ken2slink,1495,46,mate,black,w,195,C53,9,Italian Game: Classical Variation |  Center Attack
10+0,dellinspiron25,1500,syahran,1989,54,mate,black,w,489,C53,10,Italian Game: Classical Variation |  Center Holding Variation
10+0,vineetg101,1636,tfeng,1619,34,mate,black,b,17,C53,8,Italian Game: Classical Variation |  Closed Variation
20+10,kevchod,1453,kingstabber,1369,40,resign,black,b,84,C53,9,Italian Game: Classical Variation |  Giuoco Pianissimo
30+0,kevchod,1464,marcossud185,1465,114,resign,black,w,1,C53,9,Italian Game: Classical Variation |  Giuoco Pianissimo
15+0,thawinter,2082,justlikemusic,2144,54,resign,black,w,62,C53,9,Italian Game: Classical Variation |  Giuoco Pianissimo
10+6,mexcal92,1247,blitzfofun,1702,58,resign,black,w,455,C53,9,Italian Game: Classical Variation |  Giuoco Pianissimo
10+0,grebonachessmaster,1968,skuppam3,1882,72,mate,black,b,86,C54,16,Italian Game: Classical Variation |  Greco Gambit |  Main Line
10+0,alibahadori,1774,pink-flower,1965,118,mate,black,w,191,C54,11,Italian Game: Classical Variation |  Greco Gambit |  Traditional Line
10+0,juncinmestrella,1850,qxxxx,1811,86,resign,black,b,39,C55,9,Italian Game: Deutz Gambit
10+0,laguigne,1533,gamingprof,1550,46,resign,black,w,17,C51,8,Italian Game: Evans Gambit Declined
10+0,limo,1508,hd_aslani,1469,31,resign,black,b,39,C51,8,Italian Game: Evans Gambit Declined
10+0,altimkings,1651,pink-flower,1974,29,resign,black,w,323,C51,9,Italian Game: Evans Gambit Declined |  5.a4
10+0,detaon,1406,hd_aslani,1512,64,time,black,w,106,C51,10,Italian Game: Evans Gambit |  McDonnell Defense
25+0,bowwow,1698,anyckin,1680,72,resign,black,b,18,C51,10,Italian Game: Evans Gambit |  McDonnell Defense
15+3,karibbean972,1588,instriker,1619,114,time,black,w,31,C52,11,Italian Game: Evans Gambit |  Slow Variation
10+5,bekzodjon,1744,carrotop,1770,92,mate,black,w,26,C50,7,Italian Game: Giuoco Pianissimo
10+0,brorael357,1328,tanphatls987,1978,46,mate,black,w,650,C50,7,Italian Game: Giuoco Pianissimo
10+0,brorael357,1350,vladimir007,1938,38,resign,black,w,588,C50,7,Italian Game: Giuoco Pianissimo
10+0,chicago_chess,1360,milchvo,1873,50,resign,black,w,513,C50,7,Italian Game: Giuoco Pianissimo
10+0,masterzyd,1316,pavel21,1298,14,mate,black,b,18,C50,7,Italian Game: Giuoco Pianissimo
10+10,arbuke,1504,ri_chess,1558,62,resign,black,w,54,C50,7,Italian Game: Giuoco Pianissimo
15+0,momozy2017,1385,rembrandt16,1526,40,resign,black,w,141,C50,7,Italian Game: Giuoco Pianissimo
10+0,saadbayane,1484,icecreamdealer,1760,42,mate,black,w,276,C50,7,Italian Game: Giuoco Pianissimo
20+0,jacot00,1442,nederlander2,1449,52,mate,black,w,7,C50,7,Italian Game: Giuoco Pianissimo
10+0,lorenscaglia,1461,rembrandt16,1486,52,resign,black,w,25,C50,11,Italian Game: Giuoco Pianissimo |  Canal Variation
10+0,mrtx,1687,soupe_salade,1993,68,resign,black,w,306,C50,11,Italian Game: Giuoco Pianissimo |  Canal Variation
8+0,annael88,1395,thegrim123321,1378,46,mate,black,b,17,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+0,ironboy,1611,tfeng,1591,40,mate,black,b,20,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+2,kejslazaj,1533,ecstasydrug,1624,38,mate,black,w,91,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
7+4,meccanoidg15,2232,holyship,2081,72,time,black,b,151,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+0,potatietots,1574,realehsan2000,1853,85,resign,black,w,279,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
90+30,kingcrazy99,1338,mohsen_gorji,1541,12,time,black,w,203,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
5+8,fox26666,1294,swaltersson,1804,50,mate,black,w,510,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
5+5,yudov33,1813,q_ban,1602,24,mate,black,b,211,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+0,mrtx,1713,uguzzone,1658,54,resign,black,b,55,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+0,developmentak,1679,egor_korsakov,1692,24,resign,black,w,13,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
60+0,saitama_opm,1487,megamind20765,1729,39,resign,black,w,242,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
5+5,farnaz-sh65,1654,gamingprof,1515,82,resign,black,b,139,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+0,aerdna87,1386,ivanbus,1288,48,resign,black,b,98,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+0,smile-of-reason,1320,hebi,1336,74,time,black,w,16,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+2,chita,1380,kris_97,1252,18,mate,black,b,128,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+0,toxicrazy,1757,laughingman22,1667,92,mate,black,b,90,C50,9,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation
10+0,canibalchess,2151,christina-a-11,2029,82,resign,black,b,122,C50,8,Italian Game: Giuoco Pianissimo |  Normal
10+0,martan1208,1273,a_p_t_e_m_u_u,1286,26,mate,black,w,13,C50,8,Italian Game: Giuoco Pianissimo |  Normal
10+0,mikiduda,1412,imran05,1433,50,mate,black,w,21,C50,8,Italian Game: Giuoco Pianissimo |  Normal
10+0,bischopscup,1246,enoti222,1759,46,resign,black,w,513,C50,8,Italian Game: Giuoco Pianissimo |  Normal
15+15,venkata722,1467,kyzuro,1390,32,resign,black,b,77,C50,8,Italian Game: Giuoco Pianissimo |  Normal
7+7,putilan,1777,chesspolio,1648,38,resign,black,b,129,C50,8,Italian Game: Giuoco Pianissimo |  Normal
10+5,jbrzo,1901,mahmoud_safyan,1629,26,resign,black,b,272,C50,8,Italian Game: Giuoco Pianissimo |  Normal
10+0,cerseisminge,1411,crimson-scythe,1177,96,mate,black,b,234,C50,8,Italian Game: Giuoco Pianissimo |  Normal
15+0,cesar1945,1296,taranga,1305,18,resign,black,w,9,C54,13,Italian Game: Giuoco Piano |  Greco's Attack
10+10,erik_manukyan,1522,bekzodjon,1727,114,mate,black,w,205,C54,13,Italian Game: Giuoco Piano |  Greco's Attack
15+5,michaelfield,1763,carlbauer,1661,112,mate,black,b,102,C54,13,Italian Game: Giuoco Piano |  Greco's Attack
20+0,r0h1t4sh,1597,egor_korsakov,1670,80,resign,black,w,73,C54,13,Italian Game: Giuoco Piano |  Greco's Attack
25+0,jerzypa2,1505,webkin,1542,47,resign,black,w,37,C54,13,Italian Game: Giuoco Piano |  Greco's Attack
10+0,tfeng,1627,facurezzo,1495,108,resign,black,b,132,C50,6,Italian Game: Hungarian Defense
15+15,blinskey,1007,anotherchessplayer1,1268,32,resign,black,w,261,C50,6,Italian Game: Hungarian Defense
10+0,dahabi,1941,odxaan,1925,114,resign,black,b,16,C50,6,Italian Game: Hungarian Defense
10+3,jdimojc,1545,danseptinusjimb,1684,76,time,black,w,139,C50,6,Italian Game: Hungarian Defense
10+0,chippy,1212,gecko_cba,1743,16,resign,black,w,531,C50,6,Italian Game: Hungarian Defense
30+1,fandm-lancaster,1278,marqueisss,1329,54,mate,black,w,51,C51,7,Italian Game: Jerome Gambit
15+15,xamio,951,stroyprospekt,1367,45,resign,black,w,416,C50,7,Italian Game: Rosentreter Gambit
10+5,joe-brown,972,denisovartemii,985,96,mate,black,w,13,C50,6,Italian Game: Rousseau Gambit
15+0,bertuol,1223,nash300,1286,44,mate,black,w,63,C50,6,Italian Game: Rousseau Gambit
15+0,ehabfanri,1439,daniel_likes_chess,1392,66,resign,black,b,47,C50,6,Italian Game: Schilling-Kostic Gambit
10+0,pasch0s,1490,tabellaria,1440,14,mate,black,b,50,C50,6,Italian Game: Schilling-Kostic Gambit
